,Card Pack Type,Card Name,Card Rarity,Card No.,Card Value ($),Pack Number,Foil,Gold Edition,Silver Edition,First Edition,EX Cards,Full Art ,Normal
1,Destiny Epic,Aquariff,Epic,265,0.49,1,No,No,No,No,No,No,Yes
2,Destiny Epic,Vampicant,Epic,361,0.62,1,No,No,No,No,No,No,Yes
3,Destiny Epic,Inferhog,Epic,25,0.38,1,No,No,No,No,No,No,Yes
4,Destiny Epic,Talontsu,Epic,1166,1.64,1,No,No,No,Yes,No,No,No
5,Destiny Epic,Grizzaw,Epic,415,2.99,1,Yes,No,No,No,No,No,Yes
6,Destiny Epic,Flory,Epic,481,0.55,1,No,No,No,No,No,No,Yes
7,Destiny Epic,Buzzeed,Epic,1143,3.35,1,No,No,Yes,No,No,No,No
8,Destiny Epic,Inferhog,Epic,25,0.38,2,No,No,No,No,No,No,Yes
9,Destiny Epic,Poseigon,Epic,1381,0.53,2,No,No,No,No,No,No,Yes
10,Destiny Epic,Amnesilla,Epic,1285,0.55,2,No,No,No,No,No,No,Yes
11,Destiny Epic,Gilgabass,Epic,734,2.44,2,No,No,No,Yes,No,No,No
12,Destiny Epic,Timbro,Epic,169,0.4,2,No,No,No,No,No,No,Yes
13,Destiny Epic,Kataryu,Epic,1201,0.52,2,No,No,No,No,No,No,Yes
14,Destiny Epic,Meganite,Epic,121,0.42,2,No,No,No,No,No,No,Yes
15,Destiny Epic,Talonika,Epic,1179,2.96,3,No,No,Yes,No,No,No,No
16,Destiny Epic,Litspire,Epic,1045,0.82,3,No,No,No,No,No,No,Yes
17,Destiny Epic,Kataryu,Epic,1203,3.24,3,No,No,Yes,No,No,No,No
18,Destiny Epic,Nimbustrike,Epic,998,1.8,3,No,No,No,Yes,No,No,No
19,Destiny Epic,Princestar,Epic,225,37.76,3,Yes,No,Yes,No,No,No,No
20,Destiny Epic,Clawaken,Epic,878,1.58,3,No,No,No,Yes,No,No,No
21,Destiny Epic,Timbro,Epic,171,2.77,3,No,No,Yes,No,No,No,No
22,Destiny Epic,Tortugor,Epic,649,0.6,4,No,No,No,No,No,No,Yes
23,Destiny Epic,Talonika,Epic,1178,1.59,4,No,No,No,Yes,No,No,No
24,Destiny Epic,Clawaken,Epic,877,0.36,4,No,No,No,No,No,No,Yes
25,Destiny Epic,Gilgabass,Epic,733,0.66,4,No,No,No,No,No,No,Yes
26,Destiny Epic,Nimbustrike,Epic,998,1.8,4,No,No,No,Yes,No,No,No
27,Destiny Epic,Gekoflare,Epic,1309,0.81,4,No,No,No,No,No,No,Yes
28,Destiny Epic,Grizzaw,Epic,409,0.47,4,No,No,No,No,No,No,Yes
29,Destiny Epic,Kataryu,Epic,1201,0.52,5,No,No,No,No,No,No,Yes
30,Destiny Epic,Meganite,Epic,121,0.42,5,No,No,No,No,No,No,Yes
31,Destiny Epic,Threeze,Epic,578,1.65,5,No,No,No,Yes,No,No,No
32,Destiny Epic,Talontsu,Epic,1166,1.64,5,No,No,No,Yes,No,No,No
33,Destiny Epic,Litspire,Epic,1047,3.2,5,No,No,Yes,No,No,No,No
34,Destiny Epic,Toxigoop,Epic,1429,0.7,5,No,No,No,No,No,No,Yes
35,Destiny Epic,Clawaken,Epic,877,0.36,5,No,No,No,No,No,No,Yes
36,Destiny Epic,Talontsu,Epic,1165,0.34,6,No,No,No,No,No,No,Yes
37,Destiny Epic,Grizzaw,Epic,415,2.99,6,Yes,No,No,No,No,No,Yes
38,Destiny Epic,Gilgabass,Epic,733,0.66,6,No,No,No,No,No,No,Yes
39,Destiny Epic,Vampicant,Epic,367,7.64,6,Yes,No,No,No,No,No,Yes
40,Destiny Epic,Mothini,Epic,313,0.52,6,No,No,No,No,No,No,Yes
41,Destiny Epic,Amnesilla,Epic,1285,0.55,6,No,No,No,No,No,No,Yes
42,Destiny Epic,Scarkgorus,Epic,925,0.72,6,No,No,No,No,No,No,Yes
43,Destiny Epic,Threeze,Epic,578,1.65,7,No,No,No,Yes,No,No,No
44,Destiny Epic,Kataryu,Epic,1201,0.52,7,No,No,No,No,No,No,Yes
45,Destiny Epic,Drilceros,Epic,399,4.23,7,No,No,Yes,No,No,No,No
46,Destiny Epic,Esmerdios,Epic,1033,0.45,7,No,No,No,No,No,No,Yes
47,Destiny Epic,Aquariff,Epic,266,1.61,7,No,No,No,Yes,No,No,No
48,Destiny Epic,Inferhog,Epic,26,1.31,7,No,No,No,Yes,No,No,No
49,Destiny Epic,Honobi,Epic,73,0.56,7,No,No,No,No,No,No,Yes
50,Destiny Epic,Mufflimax,Epic,1249,0.41,8,No,No,No,No,No,No,Yes
51,Destiny Epic,Moskit,Epic,542,1.11,8,No,No,No,Yes,No,No,No
52,Destiny Epic,Meganite,Epic,121,0.42,8,No,No,No,No,No,No,Yes
53,Destiny Epic,Timbro,Epic,169,0.4,8,No,No,No,No,No,No,Yes
54,Destiny Epic,Amnesilla,Epic,1285,0.55,8,No,No,No,No,No,No,Yes
55,Destiny Epic,Nimbustrike,Epic,997,0.61,8,No,No,No,No,No,No,Yes
56,Destiny Epic,Esmerdios,Epic,1033,0.45,8,No,No,No,No,No,No,Yes
57,Destiny Epic,Drilceros,Epic,398,1.13,9,No,No,No,Yes,No,No,No
58,Destiny Epic,Talontsu,Epic,1165,0.34,9,No,No,No,No,No,No,Yes
59,Destiny Epic,Scarkgorus,Epic,925,0.72,9,No,No,No,No,No,No,Yes
60,Destiny Epic,Gekoflare,Epic,1309,0.81,9,No,No,No,No,No,No,Yes
61,Destiny Epic,Toxigoop,Epic,1429,0.7,9,No,No,No,No,No,No,Yes
62,Destiny Epic,Crorathian,Epic,961,0.69,9,No,No,No,No,No,No,Yes
63,Destiny Epic,Wolgin,Epic,781,0.44,9,No,No,No,No,No,No,Yes
64,Destiny Epic,Talontsu,Epic,1168,6.36,10,No,Yes,No,No,No,No,No
65,Destiny Epic,Meganite,Epic,121,0.42,10,No,No,No,No,No,No,Yes
66,Destiny Epic,Clawaken,Epic,877,0.36,10,No,No,No,No,No,No,Yes
67,Destiny Epic,Gekoflare,Epic,1310,1.66,10,No,No,No,Yes,No,No,No
68,Destiny Epic,Honobi,Epic,73,0.56,10,No,No,No,No,No,No,Yes
69,Destiny Epic,Wolgin,Epic,781,0.44,10,No,No,No,No,No,No,Yes
70,Destiny Epic,Crorathian,Epic,961,0.69,10,No,No,No,No,No,No,Yes
71,Destiny Epic,Timbro,Epic,170,2.01,11,No,No,No,Yes,No,No,No
72,Destiny Epic,Moskit,Epic,543,3.25,11,No,No,Yes,No,No,No,No
73,Destiny Epic,Aquariff,Epic,267,3.19,11,No,No,Yes,No,No,No,No
74,Destiny Epic,Drilceros,Epic,397,0.56,11,No,No,No,No,No,No,Yes
75,Destiny Epic,Crorathian,Epic,961,0.68,11,No,No,No,No,No,No,Yes
76,Destiny Epic,Mufflimax,Epic,1249,0.43,11,No,No,No,No,No,No,Yes
77,Destiny Epic,Buzzeed,Epic,1141,0.57,11,No,No,No,No,No,No,Yes
78,Destiny Epic,Crorathian,Epic,961,0.68,12,No,No,No,No,No,No,Yes
79,Destiny Epic,Gannon,Epic,829,0.4,12,No,No,No,No,No,No,Yes
80,Destiny Epic,Mothini,Epic,314,1.85,12,No,No,No,Yes,No,No,No
81,Destiny Epic,Tortugor,Epic,650,1.66,12,No,No,No,Yes,No,No,No
82,Destiny Epic,Meganite,Epic,121,0.4,12,No,No,No,No,No,No,Yes
83,Destiny Epic,Amnesilla,Epic,1285,0.54,12,No,No,No,No,No,No,Yes
84,Destiny Epic,Kataryu,Epic,1201,0.49,12,No,No,No,No,No,No,Yes
85,Destiny Epic,Wolgin,Epic,781,0.43,13,No,No,No,No,No,No,Yes
86,Destiny Epic,Talonika,Epic,1177,0.48,13,No,No,No,No,No,No,Yes
87,Destiny Epic,Tortugor,Epic,651,3.56,13,No,No,Yes,No,No,No,No
88,Destiny Epic,Gannon,Epic,829,0.4,13,No,No,No,No,No,No,Yes
89,Destiny Epic,Aquariff,Epic,265,0.48,13,No,No,No,No,No,No,Yes
90,Destiny Epic,Crorathian,Epic,962,1.12,13,No,No,No,Yes,No,No,No
91,Destiny Epic,Poseigon,Epic,1382,1.34,13,No,No,No,Yes,No,No,No
92,Destiny Epic,Grizzaw,Epic,409,0.48,14,No,No,No,No,No,No,Yes
93,Destiny Epic,Gekoflare,Epic,1309,0.78,14,No,No,No,No,No,No,Yes
94,Destiny Epic,Gannon,Epic,829,0.4,14,No,No,No,No,No,No,Yes
95,Destiny Epic,Flory,Epic,481,0.54,14,No,No,No,No,No,No,Yes
96,Destiny Epic,Poseigon,Epic,1383,3.16,14,No,No,Yes,No,No,No,No
97,Destiny Epic,Honobi,Epic,75,4.48,14,No,No,Yes,No,No,No,No
98,Destiny Epic,Meganite,Epic,121,0.4,14,No,No,No,No,No,No,Yes
99,Destiny Epic,Talonika,Epic,1177,0.48,15,No,No,No,No,No,No,Yes
100,Destiny Epic,Gilgabass,Epic,733,0.65,15,No,No,No,No,No,No,Yes
101,Destiny Epic,Grizzaw,Epic,412,8.66,15,No,Yes,No,No,No,No,No
102,Destiny Epic,Amnesilla,Epic,1285,0.54,15,No,No,No,No,No,No,Yes
103,Destiny Epic,Nimbustrike,Epic,997,0.6,15,No,No,No,No,No,No,Yes
104,Destiny Epic,Flory,Epic,481,0.54,15,No,No,No,No,No,No,Yes
105,Destiny Epic,Mothini,Epic,313,0.51,15,No,No,No,No,No,No,Yes
106,Destiny Epic,Crorathian,Epic,961,0.68,16,No,No,No,No,No,No,Yes
107,Destiny Epic,Scarkgorus,Epic,925,0.7,16,No,No,No,No,No,No,Yes
108,Destiny Epic,Gekoflare,Epic,1309,0.78,16,No,No,No,No,No,No,Yes
109,Destiny Epic,Lucinder,Epic,685,0.47,16,No,No,No,No,No,No,Yes
110,Destiny Epic,Talontsu,Epic,1165,0.34,16,No,No,No,No,No,No,Yes
111,Destiny Epic,Clawvenger,Epic,1081,0.54,16,No,No,No,No,No,No,Yes
112,Destiny Epic,Talonika,Epic,1183,7.03,16,Yes,No,No,No,No,No,Yes
113,Destiny Epic,Talontsu,Epic,1165,0.34,17,No,No,No,No,No,No,Yes
114,Destiny Epic,Tortugor,Epic,649,0.59,17,No,No,No,No,No,No,Yes
115,Destiny Epic,Clawaken,Epic,878,1.6,17,No,No,No,Yes,No,No,No
116,Destiny Epic,Clawvenger,Epic,1081,0.54,17,No,No,No,No,No,No,Yes
117,Destiny Epic,Aquariff,Epic,267,3.19,17,No,No,Yes,No,No,No,No
118,Destiny Epic,Threeze,Epic,584,10.76,17,Yes,No,No,Yes,No,No,No
119,Destiny Epic,Lucinder,Epic,689,50.7,17,No,No,No,No,Yes,No,No
120,Destiny Epic,Amnesilla,Epic,1285,0.55,18,No,No,No,No,No,No,Yes
121,Destiny Epic,Kataryu,Epic,1202,1.08,18,No,No,No,Yes,No,No,No
122,Destiny Epic,Flory,Epic,487,2.86,18,Yes,No,No,No,No,No,Yes
123,Destiny Epic,Talontsu,Epic,1166,1.63,18,No,No,No,Yes,No,No,No
124,Destiny Epic,Crorathian,Epic,967,4.23,18,Yes,No,No,No,No,No,Yes
125,Destiny Epic,Poseigon,Epic,1382,1.36,18,No,No,No,Yes,No,No,No
126,Destiny Epic,Buzzeed,Epic,1141,0.55,18,No,No,No,No,No,No,Yes
127,Destiny Epic,Clawvenger,Epic,1082,1.38,19,No,No,No,Yes,No,No,No
128,Destiny Epic,Wolgin,Epic,781,0.44,19,No,No,No,No,No,No,Yes
129,Destiny Epic,Inferhog,Epic,25,0.39,19,No,No,No,No,No,No,Yes
130,Destiny Epic,Talontsu,Epic,1166,1.63,19,No,No,No,Yes,No,No,No
131,Destiny Epic,Grizzaw,Epic,409,0.47,19,No,No,No,No,No,No,Yes
132,Destiny Epic,Buzzeed,Epic,1141,0.55,19,No,No,No,No,No,No,Yes
133,Destiny Epic,N/A,Epic,N/A,101.59,19,No,No,No,No,No,Yes,No
134,Destiny Epic,Esmerdios,Epic,1033,0.47,20,No,No,No,No,No,No,Yes
135,Destiny Epic,Wolgin,Epic,781,0.44,20,No,No,No,No,No,No,Yes
136,Destiny Epic,Mufflimax,Epic,1249,0.42,20,No,No,No,No,No,No,Yes
137,Destiny Epic,Threeze,Epic,579,3.06,20,No,No,Yes,No,No,No,No
138,Destiny Epic,Gekoflare,Epic,1310,1.66,20,No,No,No,Yes,No,No,No
139,Destiny Epic,Inferhog,Epic,25,0.39,20,No,No,No,No,No,No,Yes
140,Destiny Epic,Meganite,Epic,121,0.43,20,No,No,No,No,No,No,Yes
141,Destiny Epic,Mothini,Epic,315,2.67,21,No,No,Yes,No,No,No,Yes
142,Destiny Epic,Nimbustrike,Epic,998,1.84,21,No,No,No,Yes,No,No,No
143,Destiny Epic,Litspire,Epic,1046,1.82,21,No,No,No,Yes,No,No,No
144,Destiny Epic,Flory,Epic,481,0.56,21,No,No,No,No,No,No,Yes
145,Destiny Epic,Grizzaw,Epic,409,0.47,21,No,No,No,No,No,No,Yes
146,Destiny Epic,Lucinder,Epic,685,0.48,21,No,No,No,No,No,No,Yes
147,Destiny Epic,Scarkgorus,Epic,925,0.72,21,No,No,No,No,No,No,Yes
148,Destiny Epic,Timbro,Epic,170,2.12,22,No,No,No,Yes,No,No,No
149,Destiny Epic,Wolgin,Epic,781,0.44,22,No,No,No,No,No,No,Yes
150,Destiny Epic,Threeze,Epic,577,0.52,22,No,No,No,No,No,No,Yes
151,Destiny Epic,Amnesilla,Epic,1285,0.55,22,No,No,No,No,No,No,Yes
152,Destiny Epic,Esmerdios,Epic,1034,1.57,22,No,No,No,Yes,No,No,No
153,Destiny Epic,Mufflimax,Epic,1249,0.42,22,No,No,No,No,No,No,Yes
154,Destiny Epic,Clawvenger,Epic,1082,1.38,22,No,No,No,Yes,No,No,No
155,Destiny Epic,Talonika,Epic,1177,0.5,23,No,No,No,No,No,No,Yes
156,Destiny Epic,Flory,Epic,482,1.68,23,No,No,No,Yes,No,No,No
157,Destiny Epic,Clawaken,Epic,878,1.58,23,No,No,No,Yes,No,No,No
158,Destiny Epic,Tortugor,Epic,649,0.59,23,No,No,No,No,No,No,Yes
159,Destiny Epic,Moskit,Epic,541,0.51,23,No,No,No,No,No,No,Yes
160,Destiny Epic,Honobi,Epic,73,0.56,23,No,No,No,No,No,No,Yes
161,Destiny Epic,Crorathian,Epic,961,0.67,23,No,No,No,No,No,No,Yes
162,Destiny Epic,Gilgabass,Epic,740,13.67,24,Yes,No,No,Yes,No,No,No
163,Destiny Epic,Inferhog,Epic,25,0.39,24,No,No,No,No,No,No,Yes
164,Destiny Epic,Gannon,Epic,829,0.41,24,No,No,No,No,No,No,Yes
165,Destiny Epic,Tortugor,Epic,655,5.02,24,Yes,No,No,No,No,No,Yes
166,Destiny Epic,Kataryu,Epic,1201,0.51,24,No,No,No,No,No,No,Yes
167,Destiny Epic,Litspire,Epic,1047,3.2,24,No,No,Yes,No,No,No,No
168,Destiny Epic,Clawvenger,Epic,1084,6.04,24,No,Yes,No,No,No,No,No
169,Destiny Epic,Threeze,Epic,577,0.52,25,No,No,No,No,No,No,Yes
170,Destiny Epic,Mufflimax,Epic,1249,0.42,25,No,No,No,No,No,No,Yes
171,Destiny Epic,Talontsu,Epic,1165,0.35,25,No,No,No,No,No,No,Yes
172,Destiny Epic,Gekoflare,Epic,1309,0.8,25,No,No,No,No,No,No,Yes
173,Destiny Epic,Crorathian,Epic,961,0.67,25,No,No,No,No,No,No,Yes
174,Destiny Epic,Gilgabass,Epic,733,0.66,25,No,No,No,No,No,No,Yes
175,Destiny Epic,Lucinder,Epic,686,1.23,25,No,No,No,Yes,No,No,No
176,Destiny Epic,Crorathian,Epic,961,0.67,26,No,No,No,No,No,No,Yes
177,Destiny Epic,Wolgin,Epic,781,0.44,26,No,No,No,No,No,No,Yes
178,Destiny Epic,Esmerdios,Epic,1033,0.47,26,No,No,No,No,No,No,Yes
179,Destiny Epic,Gilgabass,Epic,733,0.66,26,No,No,No,No,No,No,Yes
180,Destiny Epic,Aquariff,Epic,265,0.49,26,No,No,No,No,No,No,Yes
181,Destiny Epic,Lucinder,Epic,685,0.48,26,No,No,No,No,No,No,Yes
182,Destiny Epic,Threeze,Epic,577,0.52,26,No,No,No,No,No,No,Yes
183,Destiny Epic,Mothini,Epic,313,0.51,27,No,No,No,No,No,No,Yes
184,Destiny Epic,Clawvenger,Epic,1083,2.63,27,No,No,Yes,No,No,No,No
185,Destiny Epic,Nimbustrike,Epic,997,0.6,27,No,No,No,No,No,No,Yes
186,Destiny Epic,Princestar,Epic,217,0.77,27,No,No,No,No,No,No,Yes
187,Destiny Epic,Esmerdios,Epic,1034,1.57,27,No,No,No,Yes,No,No,No
188,Destiny Epic,Talonika,Epic,1177,0.5,27,No,No,No,No,No,No,Yes
189,Destiny Epic,Talontsu,Epic,1168,6.38,27,No,Yes,No,No,No,No,No
190,Destiny Epic,Threeze,Epic,577,0.34,28,No,No,No,No,No,No,Yes
191,Destiny Epic,Talontsu,Epic,1165,0.37,28,No,No,No,No,No,No,Yes
192,Destiny Epic,Gannon,Epic,829,0.43,28,No,No,No,No,No,No,Yes
193,Destiny Epic,Lucinder,Epic,686,1.33,28,No,No,No,Yes,No,No,No
194,Destiny Epic,Esmerdios,Epic,1034,0.87,28,No,No,No,Yes,No,No,No
195,Destiny Epic,Mothini,Epic,313,0.26,28,No,No,No,No,No,No,Yes
196,Destiny Epic,Crorathian,Epic,962,1.52,28,No,No,No,Yes,No,No,No
197,Destiny Epic,Litspire,Epic,1045,0.48,29,No,No,No,No,No,No,Yes
198,Destiny Epic,Gilgabass,Epic,733,0.58,29,No,No,No,No,No,No,Yes
199,Destiny Epic,Meganite,Epic,122,0.99,29,No,No,No,Yes,No,No,No
200,Destiny Epic,Threeze,Epic,577,0.34,29,No,No,No,No,No,No,Yes
201,Destiny Epic,Toxigoop,Epic,1429,0.5,29,No,No,No,No,No,No,Yes
202,Destiny Epic,Mufflimax,Epic,1251,2.58,29,No,No,Yes,No,No,No,No
203,Destiny Epic,Poseigon,Epic,1383,2.32,29,No,No,Yes,No,No,No,No
204,Destiny Epic,Flory,Epic,481,0.41,30,No,No,No,No,No,No,Yes
205,Destiny Epic,Gilgabass,Epic,734,0.94,30,No,No,No,Yes,No,No,No
206,Destiny Epic,Meganite,Epic,122,0.99,30,No,No,No,Yes,No,No,No
207,Destiny Epic,Aquariff,Epic,265,0.48,30,No,No,No,No,No,No,Yes
208,Destiny Epic,Talontsu,Epic,1171,4.12,30,Yes,No,No,No,No,No,Yes
209,Destiny Epic,Honobi,Epic,73,0.53,30,No,No,No,No,No,No,Yes
210,Destiny Epic,Scarkgorus,Epic,925,0.58,30,No,No,No,No,No,No,Yes